...........................ox......xxx.........................., o, 0.003303400000000005, 0.0082418, 0.023974499999999996, 0.04784989999999999, 0.1633655, 0.5464344999999999
...........................ox......oxx.....o...................., x, 0.01081909999999997, 0.023387900000000017, 0.07318879999999994, 0.1544048, 0.6846675999999998, 2.3394249000000005
..................xx.x....oxxx.....oxxxx..oxxxo..ox....oo......., o, 0.047623499999999375, 0.2359859000000002, 1.2800652000000001, 6.401740500000001, 64.7458867, 127.6443248
..................xx.x....oxxx.....oxxxx..oxxxo..oo....oo.o....., x, 0.050520899999980884, 0.7141421999999977, 3.0870879999999943, 11.894060500000023, 40.87608309999999, 390.3230343
....x......xooo...xo.o....xoooo...xoooox.xxoxooxxxxoooooo.o....., x, 0.07930409999994481, 0.6441793999999845, 2.7224001999999246, 33.08092540000007, 78.65488990000006, 684.120151
...xx......xxoo...xo.x....xooox...xoooox.xxoxooxxxxoooooo.o....., o, 0.27699649999999565, 1.1204470999998648, 9.493105700000115, 25.010438199999953, 243.87843810000004, 194.186371
oxxxx..xoooooox.xooo.xoo.xooxoox.oxxooxx.xoxxoxxxxxxxxooo.oxxooo, x, 0.07330079999996997, 0.2872722000001886, 1.0544261000000006, 4.486282400000164, 5.913941600000044, 19.329537200000004
oxxxxx.xoooooxx.xooo.xoo.xooxoox.oxxooxx.xoxxoxxxxxxxxooo.oxxooo, o, 0.05922639999994317, 0.18369840000013937, 0.954739600000039, 2.4075828, 3.509677300000021, 1.641298099999858
